6 
1000 1000 1000 1000 1000 1000 
931 331 487 323 275 587 366 
932 639 552 692 557 785 262 
933 305 659 398 789 209 400 
934 537 579 548 745 506 249 
935 686 500 634 283 563 737 
936 708 795 770 604 487 752 
937 703 592 533 794 342 780 
938 468 613 601 788 619 626 
939 360 653 496 577 484 434 
940 402 731 398 463 747 628 
941 223 513 491 695 279 427 
942 417 674 654 383 537 260 
943 689 576 326 659 566 639 
944 212 519 636 514 639 565 
945 283 656 590 349 350 603 
946 223 297 692 365 294 612 
947 581 366 752 231 560 309 
948 684 384 753 283 257 678 
949 535 540 755 428 670 601 
950 516 454 610 543 635 630 
951 327 687 460 408 265 256 
952 681 499 300 417 403 555 
953 234 290 296 350 571 353 
954 586 781 375 768 667 671 
955 798 800 737 737 546 797 
956 633 720 680 448 306 411 
957 721 732 543 496 466 367 
958 753 454 564 264 324 771 
959 635 358 330 201 477 459 
960 643 759 338 485 491 455 
961 400 668 431 595 328 556 
962 331 747 247 706 491 623 
963 405 287 464 671 757 779 
964 280 616 665 488 589 283 
965 789 550 718 418 423 734 
966 697 595 429 464 581 242 
967 393 209 387 768 573 286 
968 651 364 478 588 704 758 
969 453 240 490 550 605 607 
970 554 388 416 320 239 455 
971 433 378 588 704 560 728 
972 754 702 215 640 773 515 
973 212 375 728 338 549 787 
974 203 684 675 716 291 681 
975 703 794 663 760 610 671 
976 631 676 593 669 233 692 
977 701 592 635 320 544 380 
978 597 777 445 762 653 491 
979 672 444 312 756 652 619 
980 226 542 267 480 561 229 
981 257 436 418 589 693 283 
982 577 551 589 438 481 400 
983 739 554 324 661 722 371 
984 579 497 564 247 709 561 
985 321 540 660 653 559 530 
986 466 228 785 242 333 596 
987 419 620 726 609 446 279 
988 311 290 452 797 647 643 
989 265 304 747 648 558 430 
990 503 401 770 225 469 508 
991 700 494 317 715 519 355 
992 677 631 524 383 213 512 
993 455 203 370 434 222 446 
994 518 792 303 386 508 744 
995 224 282 402 354 642 593 
996 702 377 725 257 417 730 
997 714 716 448 326 402 421 
998 421 534 429 585 254 516 
999 458 203 481 799 728 561 
1000 347 712 758 605 454 609 
