6 
1000 1000 1000 1000 1000 1000 
931 205 301 340 298 244 258 
932 367 289 265 217 253 150 
933 200 348 327 118 209 149 
934 257 369 269 167 189 341 
935 127 260 370 243 286 115 
936 375 321 283 128 152 193 
937 192 209 235 248 243 121 
938 385 218 276 365 201 315 
939 247 383 273 362 308 379 
940 252 201 327 144 290 312 
941 339 382 166 106 309 108 
942 160 363 231 354 290 301 
943 232 152 357 211 387 339 
944 297 210 374 278 260 386 
945 233 315 281 334 151 179 
946 304 262 143 241 204 298 
947 313 120 317 223 101 248 
948 284 160 379 206 292 264 
949 312 392 201 158 176 359 
950 326 307 213 274 128 205 
951 314 203 137 242 368 316 
952 333 186 229 286 232 176 
953 101 323 396 193 263 275 
954 132 339 302 116 249 340 
955 383 335 382 189 187 181 
956 362 207 292 250 293 215 
957 263 104 316 110 302 285 
958 355 360 274 114 274 123 
959 185 341 291 378 178 375 
960 192 360 205 140 371 226 
961 397 212 254 102 150 228 
962 155 210 143 306 248 315 
963 167 160 297 378 309 326 
964 345 327 257 120 282 300 
965 377 126 216 124 156 384 
966 395 316 103 366 141 381 
967 302 259 399 305 286 240 
968 250 370 106 133 338 248 
969 376 203 131 332 128 156 
970 124 160 190 152 307 382 
971 134 158 327 318 345 387 
972 140 397 153 280 282 223 
973 358 291 324 224 214 132 
974 167 259 207 400 314 301 
975 125 355 156 119 214 395 
976 317 189 227 352 186 354 
977 382 228 261 324 244 141 
978 300 200 339 117 372 216 
979 398 120 294 120 159 132 
980 269 356 400 142 213 147 
981 185 354 237 269 308 138 
982 224 256 177 272 393 383 
983 251 399 339 122 134 367 
984 373 119 181 175 325 127 
985 301 200 289 128 189 313 
986 295 352 372 109 115 113 
987 321 388 203 160 328 359 
988 283 141 300 185 128 353 
989 159 256 241 164 160 234 
990 249 150 166 348 248 317 
991 161 331 141 240 275 379 
992 113 126 111 177 230 216 
993 188 336 363 185 247 329 
994 341 325 173 121 395 132 
995 136 174 231 297 217 341 
996 176 174 206 155 258 210 
997 203 303 165 293 322 274 
998 381 367 188 278 331 388 
999 106 350 220 312 267 294 
1000 115 154 280 394 157 266 
