6 
1000 1000 1000 1000 1000 1000 
931 278 124 176 208 190 331 
932 391 342 229 209 204 182 
933 288 197 325 396 234 340 
934 247 139 299 338 307 179 
935 383 288 351 226 313 134 
936 284 148 370 188 120 297 
937 115 258 300 150 233 341 
938 333 248 330 212 386 200 
939 222 230 309 324 343 189 
940 155 110 186 347 236 308 
941 390 248 340 336 189 301 
942 314 104 287 179 135 340 
943 280 381 159 106 133 106 
944 209 381 182 119 203 298 
945 347 331 291 384 325 236 
946 332 390 166 251 112 304 
947 389 163 245 374 252 163 
948 276 375 181 240 263 274 
949 202 275 321 180 295 308 
950 336 219 316 274 372 400 
951 308 388 215 317 343 340 
952 350 396 136 400 366 394 
953 183 199 248 358 282 241 
954 384 100 240 308 304 245 
955 353 147 109 136 328 195 
956 258 351 103 220 377 190 
957 133 284 203 248 264 373 
958 361 188 252 220 282 320 
959 110 266 396 112 373 354 
960 379 320 378 168 348 290 
961 365 108 136 217 244 116 
962 347 246 194 288 248 127 
963 362 354 315 286 115 307 
964 296 179 241 212 250 322 
965 315 284 322 400 159 178 
966 112 396 196 120 131 285 
967 270 276 207 375 387 246 
968 290 204 293 234 137 241 
969 260 109 259 273 235 142 
970 317 137 102 345 137 234 
971 314 136 107 125 278 296 
972 173 323 148 136 357 355 
973 331 339 319 372 358 385 
974 176 256 386 334 168 239 
975 249 102 328 184 233 223 
976 336 143 288 278 364 298 
977 179 149 356 383 175 102 
978 364 311 305 101 373 282 
979 333 386 136 367 190 318 
980 329 305 327 368 230 213 
981 207 106 109 343 237 124 
982 255 295 369 350 174 357 
983 343 308 280 398 154 369 
984 203 331 281 298 198 397 
985 236 301 326 295 167 219 
986 343 126 386 329 119 299 
987 334 357 347 212 332 178 
988 281 259 224 328 220 154 
989 357 214 370 109 361 176 
990 283 254 302 366 290 102 
991 373 160 131 121 141 119 
992 179 269 292 178 237 188 
993 233 252 102 140 322 132 
994 253 245 265 169 226 340 
995 165 241 294 292 379 133 
996 140 346 347 271 130 301 
997 212 141 351 348 156 199 
998 201 170 371 221 209 132 
999 130 334 322 298 261 172 
1000 296 315 312 227 168 362 
