6 
1000 1000 1000 1000 1000 1000 
931 61 65 73 58 93 37 
932 57 34 100 54 58 97 
933 55 89 78 69 91 65 
934 36 38 48 63 84 58 
935 84 69 97 37 60 53 
936 36 73 86 50 100 73 
937 49 86 51 37 89 30 
938 30 54 96 91 44 29 
939 96 65 98 75 25 81 
940 99 86 96 76 61 85 
941 94 28 68 65 55 67 
942 94 67 30 63 45 92 
943 51 90 85 32 33 30 
944 73 67 28 100 46 54 
945 90 96 94 37 66 44 
946 25 49 50 31 47 47 
947 79 32 94 25 67 87 
948 79 28 31 30 37 46 
949 49 90 68 100 53 52 
950 83 64 66 45 60 43 
951 77 84 34 32 39 57 
952 43 73 69 95 88 93 
953 50 26 94 59 76 42 
954 62 36 52 54 44 36 
955 31 52 50 97 78 46 
956 45 62 26 86 84 26 
957 72 35 41 73 39 29 
958 63 74 36 80 33 93 
959 28 38 73 39 29 37 
960 69 40 53 42 78 62 
961 84 60 46 69 88 27 
962 52 29 37 29 25 81 
963 46 86 88 38 33 61 
964 26 42 82 79 100 76 
965 40 89 50 99 37 50 
966 80 66 99 55 54 67 
967 57 54 30 72 37 83 
968 63 46 57 35 53 80 
969 62 35 100 39 69 96 
970 56 66 79 95 81 80 
971 66 48 75 52 58 86 
972 89 49 50 90 96 48 
973 87 44 92 51 84 35 
974 33 45 99 46 31 42 
975 79 70 93 77 73 30 
976 26 97 61 37 52 72 
977 64 58 73 31 42 59 
978 96 72 58 39 90 100 
979 85 43 59 25 39 28 
980 37 57 81 64 87 32 
981 84 28 78 34 68 87 
982 35 61 97 57 73 33 
983 86 72 26 97 53 43 
984 95 34 38 55 99 68 
985 73 96 64 76 45 62 
986 46 88 31 27 75 59 
987 42 28 66 32 54 36 
988 89 60 83 34 77 87 
989 51 91 97 57 41 89 
990 49 91 82 75 63 45 
991 87 92 100 87 71 68 
992 42 58 45 42 62 68 
993 26 96 26 87 34 45 
994 64 77 45 35 27 35 
995 83 99 56 40 76 88 
996 33 63 94 48 58 77 
997 32 79 40 85 96 49 
998 67 96 77 72 75 69 
999 80 42 80 50 86 76 
1000 86 63 97 85 39 46 
