6 
1000 1000 1000 1000 1000 1000 
931 35 600 957 757 504 749 
932 545 528 814 406 93 703 
933 856 90 469 25 280 276 
934 304 655 644 598 255 333 
935 698 227 293 631 1000 204 
936 761 623 41 63 762 441 
937 987 881 961 308 188 129 
938 483 579 769 345 457 353 
939 773 283 552 209 691 876 
940 840 400 491 849 113 581 
941 685 244 363 993 251 946 
942 780 411 341 435 901 897 
943 330 402 692 713 770 187 
944 639 59 435 924 637 79 
945 608 560 921 461 465 775 
946 812 729 196 401 945 557 
947 466 314 897 281 937 64 
948 902 380 486 6 830 435 
949 933 52 212 539 323 254 
950 907 441 913 577 419 688 
951 219 13 251 511 253 868 
952 196 472 727 226 671 23 
953 437 511 902 840 295 3 
954 436 633 253 379 62 786 
955 937 665 951 810 567 188 
956 621 891 303 320 207 991 
957 824 688 183 90 552 615 
958 358 86 178 46 923 680 
959 152 631 87 366 467 341 
960 16 166 675 250 737 966 
961 114 100 843 70 925 214 
962 844 493 669 487 967 71 
963 416 373 924 107 361 371 
964 216 321 756 793 873 456 
965 396 727 119 382 959 475 
966 195 898 1000 828 489 814 
967 892 212 29 388 895 382 
968 980 771 831 611 862 346 
969 806 105 131 886 118 511 
970 582 976 911 647 567 48 
971 104 116 76 43 910 435 
972 509 405 687 555 465 73 
973 511 738 424 933 956 925 
974 22 963 2 709 448 5 
975 901 777 520 333 489 539 
976 687 699 648 235 286 356 
977 861 366 303 256 345 184 
978 983 276 169 948 66 468 
979 144 623 473 479 888 181 
980 747 404 405 828 776 50 
981 52 52 92 216 102 594 
982 676 624 854 728 583 513 
983 912 239 322 632 710 815 
984 469 66 925 937 99 708 
985 94 275 211 526 910 292 
986 275 163 996 140 73 443 
987 374 789 501 606 834 312 
988 493 136 498 671 646 459 
989 502 625 135 170 385 719 
990 470 520 278 143 142 26 
991 742 883 71 714 882 537 
992 76 916 950 467 523 995 
993 866 852 801 789 828 893 
994 234 714 145 691 48 485 
995 680 345 40 444 694 801 
996 735 632 472 631 343 852 
997 383 932 416 252 710 310 
998 974 263 723 965 859 546 
999 548 345 780 744 880 940 
1000 269 315 787 122 447 119 
