6 
1000 1000 1000 1000 1000 1000 
931 41 72 95 51 35 87 
932 59 48 92 65 73 66 
933 83 73 98 94 57 41 
934 77 26 28 79 42 76 
935 91 87 92 79 29 74 
936 93 93 95 60 38 66 
937 27 28 67 65 64 89 
938 60 36 77 72 31 95 
939 85 61 28 50 57 33 
940 97 84 55 76 68 71 
941 66 81 49 48 78 50 
942 60 45 58 26 82 57 
943 56 31 62 33 42 54 
944 95 70 94 32 62 41 
945 64 75 37 25 58 71 
946 92 88 86 92 74 74 
947 98 78 25 48 59 63 
948 63 89 45 75 65 30 
949 87 85 31 92 65 37 
950 49 64 32 38 65 44 
951 84 88 71 36 25 51 
952 54 42 30 78 94 69 
953 40 73 82 52 76 80 
954 39 39 63 30 84 73 
955 69 38 45 46 86 40 
956 53 98 98 80 60 49 
957 61 44 27 30 96 28 
958 25 35 55 44 98 31 
959 80 54 68 88 31 86 
960 40 39 26 96 65 68 
961 28 79 71 59 25 58 
962 95 46 45 93 94 40 
963 76 94 31 26 33 39 
964 70 85 26 68 91 29 
965 61 44 74 70 44 76 
966 47 52 99 57 33 66 
967 48 72 96 59 95 78 
968 25 82 65 29 68 79 
969 78 100 84 80 70 89 
970 85 84 94 87 87 58 
971 42 41 69 49 63 25 
972 61 53 32 66 98 97 
973 90 52 67 63 28 33 
974 88 58 27 63 80 77 
975 77 63 39 92 34 38 
976 70 55 34 43 83 35 
977 90 100 92 38 32 58 
978 84 89 60 90 37 25 
979 45 25 62 39 32 37 
980 73 67 58 77 45 51 
981 35 53 85 83 38 54 
982 29 45 83 97 73 30 
983 60 39 90 39 60 85 
984 81 49 96 91 71 35 
985 66 63 91 43 80 50 
986 25 72 92 35 53 61 
987 99 74 79 44 70 37 
988 26 61 79 100 47 89 
989 57 91 32 52 49 82 
990 64 64 61 87 79 31 
991 47 84 25 75 98 44 
992 90 86 99 58 33 66 
993 54 48 83 100 42 38 
994 27 41 79 60 67 77 
995 98 50 91 34 54 80 
996 95 88 66 88 49 57 
997 38 83 72 86 33 50 
998 29 78 86 85 43 80 
999 68 81 98 25 97 53 
1000 75 48 92 92 88 47 
