6 
1000 1000 1000 1000 1000 1000 
931 93 54 56 85 56 84 
932 72 50 53 26 30 73 
933 72 34 58 27 62 60 
934 31 37 90 85 95 37 
935 98 66 46 69 89 67 
936 72 37 49 81 45 32 
937 64 46 89 34 77 36 
938 63 98 95 88 63 27 
939 48 92 58 38 38 99 
940 26 37 65 70 40 64 
941 73 57 51 41 86 57 
942 63 28 90 84 71 69 
943 65 54 51 76 80 94 
944 50 39 82 48 71 83 
945 66 72 43 82 31 61 
946 32 95 37 31 29 64 
947 77 42 67 45 51 100 
948 56 64 37 72 82 76 
949 48 38 72 85 81 32 
950 62 34 28 45 79 43 
951 45 98 66 71 94 48 
952 66 39 52 85 93 97 
953 36 90 46 60 93 65 
954 71 69 38 51 95 84 
955 77 78 45 68 98 29 
956 90 81 95 30 98 31 
957 27 35 78 78 65 71 
958 32 51 30 35 66 83 
959 26 32 83 51 72 70 
960 96 80 44 91 35 58 
961 60 37 65 74 61 28 
962 99 89 71 57 80 57 
963 29 67 39 38 48 84 
964 65 87 65 26 44 47 
965 55 98 25 57 63 96 
966 61 27 25 44 69 53 
967 87 56 62 69 51 86 
968 78 82 26 69 60 54 
969 67 39 85 58 46 72 
970 53 98 77 88 98 56 
971 62 44 94 37 42 75 
972 88 52 36 73 71 62 
973 82 98 80 50 77 46 
974 89 26 53 91 88 35 
975 97 81 96 61 74 31 
976 78 53 35 53 56 66 
977 89 69 62 76 62 40 
978 59 57 87 94 96 37 
979 29 73 39 92 88 76 
980 77 72 51 53 94 55 
981 80 53 58 43 96 95 
982 93 62 68 59 83 93 
983 72 78 98 48 79 39 
984 54 87 98 67 73 36 
985 89 45 75 33 50 54 
986 51 81 72 68 30 75 
987 54 64 92 40 64 58 
988 65 37 43 25 96 41 
989 68 33 46 96 96 88 
990 66 36 59 70 33 72 
991 50 83 55 31 64 57 
992 59 50 72 73 71 57 
993 87 47 49 64 72 28 
994 70 27 84 68 58 63 
995 69 48 94 76 95 76 
996 97 25 49 98 35 45 
997 98 83 44 40 80 65 
998 33 60 79 78 40 39 
999 36 92 92 93 56 35 
1000 56 42 41 71 99 31 
