6 
1000 1000 1000 1000 1000 1000 
931 168 138 143 72 104 98 
932 194 74 158 73 126 64 
933 168 133 160 150 186 179 
934 92 81 160 140 91 100 
935 129 171 85 147 122 138 
936 118 190 64 150 84 98 
937 124 109 63 101 136 186 
938 102 52 70 89 60 76 
939 128 108 61 125 105 152 
940 177 147 173 55 95 155 
941 64 173 197 160 70 159 
942 195 61 183 70 137 127 
943 183 124 162 192 132 88 
944 112 142 109 93 158 93 
945 175 67 116 52 163 136 
946 188 165 185 78 63 165 
947 186 70 169 105 121 177 
948 67 101 198 53 173 190 
949 123 104 74 145 53 100 
950 82 105 168 191 56 103 
951 149 61 159 60 97 92 
952 109 189 60 60 62 181 
953 136 103 136 198 116 174 
954 62 178 50 114 52 150 
955 51 140 118 64 104 156 
956 151 111 199 195 184 160 
957 127 114 126 87 87 154 
958 181 123 176 138 124 112 
959 74 111 152 116 101 103 
960 166 60 140 178 172 198 
961 172 86 132 54 57 158 
962 55 120 197 196 144 112 
963 199 111 57 78 55 76 
964 88 181 58 125 194 89 
965 117 68 103 90 117 114 
966 178 56 101 68 86 58 
967 92 131 65 127 60 82 
968 123 165 53 169 146 103 
969 191 136 67 187 115 167 
970 162 200 197 143 81 192 
971 108 196 75 80 174 83 
972 109 167 54 63 70 87 
973 126 145 148 134 58 97 
974 191 161 138 57 55 131 
975 123 121 129 70 134 58 
976 97 170 69 176 142 132 
977 116 98 97 171 184 159 
978 190 154 82 74 65 84 
979 80 170 177 50 130 64 
980 126 144 135 53 109 148 
981 144 96 148 54 124 172 
982 95 161 192 66 151 68 
983 111 62 148 189 74 68 
984 126 71 194 156 188 192 
985 84 188 151 119 112 182 
986 141 155 75 107 177 191 
987 125 164 183 168 96 162 
988 181 141 106 115 165 102 
989 146 188 115 57 111 162 
990 91 169 103 167 94 163 
991 59 134 153 169 75 181 
992 82 107 116 80 200 150 
993 131 154 85 65 76 193 
994 164 134 140 77 107 66 
995 126 200 182 126 177 149 
996 122 96 146 96 96 153 
997 76 129 130 154 83 137 
998 64 153 143 198 113 101 
999 199 53 181 169 193 101 
1000 75 173 140 124 182 196 
