6 
150 150 150 150 150 150 
932 95 99 23 28 31 23 
933 38 33 90 80 58 56 
934 92 100 76 67 61 70 
935 75 70 80 82 67 69 
936 50 43 31 28 82 90 
937 99 101 90 100 74 74 
938 26 19 42 42 45 43 
939 70 65 29 30 95 104 
940 59 58 26 26 20 22 
941 65 55 29 32 89 88 
942 36 26 83 75 34 40 
943 59 61 75 75 31 39 
944 62 62 92 92 64 61 
945 73 80 36 32 69 59 
946 50 46 90 91 61 57 
947 46 51 98 91 70 69 
948 80 88 57 66 77 73 
949 35 37 23 23 56 56 
950 37 43 100 103 90 97 
951 59 64 74 75 78 87 
952 79 72 50 49 43 44 
953 59 66 30 36 56 50 
954 60 55 78 75 36 26 
955 74 75 77 80 46 49 
956 84 74 100 102 86 87 
957 100 101 81 73 30 21 
958 31 36 48 51 67 69 
959 55 58 60 53 92 93 
960 53 59 25 19 31 29 
961 37 32 37 41 85 93 
962 58 51 96 95 100 98 
963 100 102 100 107 32 29 
964 90 88 100 93 25 33 
965 87 92 86 76 41 48 
966 62 60 62 72 77 83 
967 27 37 51 53 36 44 
968 53 56 52 53 33 39 
969 21 13 57 62 94 85 
970 92 92 46 43 49 53 
971 91 94 31 32 66 71 
972 43 50 59 53 25 26 
973 93 97 93 100 88 83 
974 59 65 77 84 22 20 
975 33 40 36 27 50 57 
976 67 60 32 32 43 41 
977 52 57 59 55 54 54 
978 53 63 24 28 70 62 
979 67 74 96 105 27 18 
980 96 106 93 83 61 63 
981 57 57 91 93 26 32 
982 47 56 23 24 36 36 
983 46 42 52 47 73 63 
984 20 16 80 88 100 102 
985 41 49 58 48 44 35 
986 46 47 69 65 45 45 
987 74 73 92 88 55 64 
988 45 39 59 53 47 57 
989 38 29 47 42 28 19 
990 27 37 27 19 72 69 
991 94 104 65 65 52 62 
992 97 87 69 63 50 45 
993 60 58 94 99 74 66 
994 39 29 79 79 35 25 
995 58 58 93 85 46 44 
996 97 88 34 36 36 30 
997 96 87 98 102 70 64 
998 90 86 97 88 75 80 
999 67 71 81 83 40 35 
1000 27 18 84 92 61 56 
