6 
1000 1000 1000 1000 1000 1000 
931 217 807 573 735 711 404 
932 908 693 941 611 791 964 
933 712 10 812 505 967 146 
934 351 21 660 213 681 954 
935 400 386 674 79 755 32 
936 33 698 156 647 906 227 
937 555 718 468 760 380 102 
938 798 692 401 609 246 691 
939 68 503 756 294 226 616 
940 236 272 372 556 940 761 
941 562 562 313 449 4 315 
942 10 709 762 788 269 562 
943 551 452 624 306 500 69 
944 476 516 736 793 348 884 
945 193 198 736 131 822 144 
946 125 25 409 896 974 839 
947 95 9 309 26 423 550 
948 398 798 562 419 515 444 
949 849 530 415 595 606 29 
950 825 678 407 44 747 326 
951 543 169 184 62 453 865 
952 974 449 591 175 555 530 
953 320 39 597 138 646 409 
954 623 795 794 808 656 107 
955 835 950 131 17 882 980 
956 193 653 684 468 863 132 
957 513 764 269 339 871 827 
958 233 873 513 507 501 179 
959 850 467 529 584 845 517 
960 914 124 471 59 595 658 
961 35 103 813 257 811 670 
962 529 232 280 602 255 949 
963 23 181 23 615 818 619 
964 970 543 637 133 696 346 
965 878 433 600 414 832 617 
966 916 329 621 661 391 574 
967 703 465 325 311 111 924 
968 248 306 530 958 35 825 
969 439 741 808 362 740 427 
970 265 486 459 321 833 471 
971 684 909 650 868 95 444 
972 125 378 887 564 186 423 
973 877 148 354 734 223 952 
974 376 948 323 216 889 789 
975 100 886 360 447 70 616 
976 453 405 858 947 746 932 
977 541 332 721 627 365 918 
978 90 240 661 486 60 811 
979 159 44 154 789 182 995 
980 346 702 20 246 392 849 
981 55 300 176 459 619 854 
982 178 384 877 29 302 882 
983 165 859 934 706 934 513 
984 403 526 749 421 132 298 
985 393 741 694 652 275 433 
986 683 131 850 880 194 293 
987 251 230 793 617 411 48 
988 750 789 60 695 816 892 
989 207 563 70 644 253 491 
990 951 687 502 213 949 334 
991 788 514 505 606 320 803 
992 397 761 245 385 348 844 
993 378 994 418 492 91 559 
994 850 530 227 162 345 918 
995 666 953 949 771 68 990 
996 18 206 990 177 771 521 
997 672 775 142 925 704 752 
998 49 689 52 450 723 646 
999 301 921 536 351 295 144 
1000 378 494 249 44 984 891 
