6 
1000 1000 1000 1000 1000 1000 
931 567 663 518 293 253 660 
932 485 551 375 552 648 266 
933 403 376 755 754 436 214 
934 624 391 799 410 763 410 
935 309 531 550 328 275 725 
936 606 778 656 359 550 419 
937 225 406 318 212 284 683 
938 285 799 647 332 556 739 
939 734 282 260 558 655 354 
940 714 382 527 498 419 400 
941 677 261 391 352 568 728 
942 451 216 670 653 359 552 
943 470 302 544 211 253 331 
944 556 545 791 404 643 783 
945 698 526 434 398 294 592 
946 799 239 493 690 389 489 
947 313 246 366 557 382 632 
948 577 350 375 706 668 646 
949 660 480 403 519 234 743 
950 497 251 281 491 719 624 
951 380 476 411 364 722 710 
952 290 204 760 266 386 356 
953 729 734 372 485 267 268 
954 452 506 457 730 706 692 
955 492 284 600 447 506 786 
956 513 740 615 594 288 580 
957 618 385 355 754 777 507 
958 391 785 573 205 397 432 
959 357 641 663 680 743 487 
960 459 446 347 742 529 577 
961 408 526 570 399 441 494 
962 793 527 671 647 512 720 
963 641 700 445 349 552 700 
964 568 357 431 444 410 521 
965 669 731 249 288 248 467 
966 340 718 758 667 319 380 
967 398 478 715 632 231 570 
968 293 548 698 525 258 511 
969 697 320 793 585 202 623 
970 239 244 380 467 552 558 
971 624 505 682 607 595 704 
972 424 286 504 613 219 246 
973 437 379 445 408 505 619 
974 636 587 719 432 240 738 
975 356 746 525 564 646 795 
976 614 792 602 285 678 328 
977 422 275 386 529 774 478 
978 513 560 727 308 581 447 
979 580 495 519 676 632 433 
980 469 709 425 302 599 739 
981 473 497 734 461 369 338 
982 513 412 315 775 650 529 
983 387 292 540 422 800 372 
984 276 466 761 623 454 396 
985 538 773 478 240 617 391 
986 730 753 461 690 258 541 
987 394 605 585 763 510 212 
988 214 427 520 540 628 684 
989 231 232 364 243 648 361 
990 263 303 270 320 238 355 
991 557 417 751 792 542 791 
992 454 504 712 280 239 530 
993 307 710 415 559 266 550 
994 436 796 419 273 776 209 
995 423 385 784 410 634 561 
996 653 718 264 561 577 616 
997 767 489 487 467 276 680 
998 788 382 477 263 252 287 
999 320 720 598 403 391 356 
1000 738 430 258 300 767 554 
