6 
1000 1000 1000 1000 1000 1000 
931 622 622 722 594 289 315 
932 405 521 411 451 532 372 
933 464 731 633 554 318 434 
934 392 295 305 479 716 583 
935 717 364 707 277 512 561 
936 471 443 567 267 555 767 
937 795 490 789 395 256 395 
938 493 644 374 560 376 762 
939 676 782 769 243 648 469 
940 353 345 583 605 355 429 
941 739 440 489 387 683 458 
942 336 242 313 241 356 282 
943 433 372 732 534 512 323 
944 366 452 282 319 489 690 
945 252 645 771 678 629 451 
946 321 443 593 605 530 686 
947 565 380 255 777 687 220 
948 510 771 570 303 320 686 
949 537 768 800 392 465 304 
950 416 435 639 627 774 489 
951 420 340 424 632 667 401 
952 305 788 741 635 358 495 
953 790 634 688 469 324 338 
954 207 652 283 757 419 670 
955 321 342 663 455 482 667 
956 647 200 547 425 629 524 
957 545 290 583 249 624 690 
958 487 641 437 237 250 414 
959 234 482 516 789 632 202 
960 221 244 764 232 254 293 
961 271 739 514 246 622 223 
962 396 544 487 739 376 797 
963 325 615 224 231 379 370 
964 541 738 775 535 470 395 
965 666 200 546 604 268 240 
966 348 690 780 207 537 639 
967 232 697 216 311 212 386 
968 317 329 793 315 257 770 
969 215 768 729 541 633 303 
970 254 747 669 553 228 689 
971 749 689 353 743 675 497 
972 335 565 362 635 286 337 
973 656 536 312 358 304 294 
974 618 323 363 214 797 645 
975 454 387 218 508 425 685 
976 777 459 585 353 730 544 
977 246 293 263 395 645 595 
978 441 447 467 503 656 620 
979 501 251 346 394 741 396 
980 627 635 509 382 624 552 
981 693 719 264 354 697 459 
982 582 457 369 733 707 564 
983 380 362 758 756 320 704 
984 688 477 612 632 549 672 
985 401 762 346 670 725 714 
986 641 513 589 264 760 530 
987 768 620 763 786 620 366 
988 443 396 304 681 651 641 
989 459 518 701 418 799 758 
990 538 709 377 467 507 434 
991 386 611 654 260 483 673 
992 258 799 343 474 729 203 
993 547 264 460 531 720 544 
994 510 672 467 428 479 382 
995 630 357 252 740 721 654 
996 633 337 605 565 487 615 
997 792 762 758 595 465 482 
998 770 744 652 476 280 358 
999 624 556 489 712 260 324 
1000 704 770 624 490 800 319 
