6 
1000 1000 1000 1000 1000 1000 
931 192 212 353 135 111 269 
932 181 345 159 209 396 140 
933 157 219 164 269 234 341 
934 346 183 265 144 187 297 
935 142 198 257 277 254 124 
936 364 322 222 201 383 133 
937 146 349 301 290 238 201 
938 345 329 235 300 191 356 
939 283 198 318 393 297 174 
940 112 387 158 295 247 297 
941 199 186 326 325 211 369 
942 275 107 318 214 291 312 
943 187 338 304 143 157 354 
944 191 202 134 265 120 361 
945 373 261 164 297 249 229 
946 159 109 325 371 154 154 
947 265 101 166 237 130 234 
948 172 139 201 172 375 303 
949 150 163 293 299 129 303 
950 103 149 129 317 317 189 
951 131 112 119 222 201 339 
952 267 337 366 177 242 175 
953 348 120 371 268 302 316 
954 182 335 244 368 293 307 
955 386 317 320 331 312 111 
956 293 184 101 364 102 260 
957 104 212 357 228 202 128 
958 389 310 245 173 162 345 
959 144 266 209 324 106 161 
960 275 289 149 366 145 164 
961 259 383 212 174 219 199 
962 305 205 134 192 281 322 
963 380 125 398 255 380 283 
964 396 174 199 361 274 120 
965 106 362 245 272 342 257 
966 127 331 259 198 291 387 
967 294 241 180 273 179 323 
968 182 280 138 227 102 296 
969 176 204 116 142 387 286 
970 319 164 137 183 322 264 
971 316 137 272 168 254 283 
972 173 158 391 152 235 332 
973 378 199 179 383 185 126 
974 104 375 271 114 243 125 
975 207 310 388 365 278 227 
976 279 301 394 138 391 387 
977 342 184 289 116 131 380 
978 304 217 266 227 164 230 
979 279 382 151 250 306 237 
980 334 189 239 132 126 384 
981 272 103 154 102 398 174 
982 206 167 272 120 246 276 
983 127 137 278 386 290 191 
984 130 144 238 273 259 327 
985 231 305 213 225 357 191 
986 221 277 390 306 185 320 
987 361 173 303 393 339 309 
988 386 325 245 186 183 330 
989 141 173 392 350 324 136 
990 291 378 238 169 335 275 
991 139 200 313 317 134 146 
992 138 255 194 215 120 191 
993 362 108 214 128 368 263 
994 339 227 165 360 352 355 
995 396 240 129 103 193 368 
996 240 203 343 126 294 265 
997 156 295 252 132 373 167 
998 198 325 189 287 246 275 
999 350 371 164 165 236 168 
1000 128 258 250 322 354 358 
