6 
1000 1000 1000 1000 1000 1000 
931 168 147 164 158 176 116 
932 98 60 83 146 189 165 
933 156 100 173 90 68 117 
934 145 97 133 184 170 96 
935 91 155 194 129 141 98 
936 153 54 146 147 147 75 
937 82 151 116 98 149 119 
938 121 98 170 164 71 198 
939 138 133 189 171 177 102 
940 195 183 98 57 182 153 
941 60 91 173 76 108 92 
942 99 156 192 163 87 63 
943 90 196 58 169 194 119 
944 165 193 151 84 168 98 
945 50 112 184 150 52 155 
946 149 112 99 124 60 61 
947 72 57 138 98 76 89 
948 183 157 199 50 188 154 
949 134 143 94 83 69 155 
950 91 112 155 147 147 72 
951 136 135 94 175 101 88 
952 200 174 65 142 191 73 
953 107 135 139 177 195 53 
954 72 74 145 166 118 134 
955 75 121 124 119 187 105 
956 112 181 88 200 106 150 
957 192 103 64 73 74 170 
958 196 90 89 51 149 184 
959 165 113 197 135 112 106 
960 153 164 57 96 62 187 
961 95 113 117 160 195 67 
962 70 135 180 90 53 200 
963 100 72 165 62 158 157 
964 137 140 173 141 132 65 
965 140 140 61 189 176 198 
966 185 180 106 85 143 142 
967 187 190 188 142 157 100 
968 92 90 101 52 104 131 
969 55 124 96 193 79 169 
970 120 103 113 150 191 85 
971 162 75 153 58 146 147 
972 180 113 133 165 188 178 
973 146 113 95 192 82 143 
974 113 185 161 102 119 55 
975 59 164 106 177 90 103 
976 117 171 87 118 122 82 
977 163 148 170 146 170 84 
978 78 191 168 190 116 172 
979 148 176 180 159 183 117 
980 170 197 121 98 67 52 
981 171 115 83 53 104 55 
982 144 88 98 150 78 197 
983 171 144 119 174 166 164 
984 172 182 73 62 114 71 
985 88 77 160 99 107 97 
986 188 190 169 57 79 178 
987 75 80 61 155 56 149 
988 76 122 92 107 132 127 
989 78 53 151 97 180 98 
990 188 60 144 58 135 150 
991 85 172 149 199 110 57 
992 196 200 79 50 197 146 
993 181 105 89 99 91 138 
994 126 115 54 184 62 169 
995 128 98 165 152 106 190 
996 145 164 75 170 53 170 
997 144 95 145 80 189 139 
998 140 82 83 173 176 150 
999 198 69 198 184 200 146 
1000 143 141 129 111 196 121 
