6 
100 100 100 100 100 100 
932 24 42 17 28 16 28 
933 21 36 7 19 30 42 
934 18 24 38 33 25 25 
935 1 1 49 47 1 23 
936 32 21 31 9 36 18 
937 5 35 46 46 9 32 
938 22 32 5 2 37 7 
939 28 26 9 7 49 47 
940 14 29 41 2 31 2 
941 36 7 1 8 12 41 
942 42 6 8 24 29 34 
943 4 27 16 33 31 21 
944 2 34 36 14 16 30 
945 16 7 49 37 12 50 
946 45 8 45 47 12 27 
947 9 36 20 28 4 35 
948 23 7 9 49 7 19 
949 14 50 8 44 2 31 
950 44 19 23 17 45 31 
951 31 43 13 28 30 42 
952 29 36 35 48 13 48 
953 45 32 16 25 13 25 
954 4 24 31 1 18 30 
955 26 46 24 31 1 27 
956 8 26 39 12 16 31 
957 6 46 9 39 22 2 
958 2 1 49 39 15 44 
959 4 43 35 18 33 46 
960 32 50 44 29 22 26 
961 40 19 44 27 48 16 
962 8 3 37 26 45 2 
963 3 20 30 39 40 6 
964 33 7 22 43 21 29 
965 22 5 4 5 17 37 
966 37 22 23 21 37 32 
967 46 8 19 10 27 23 
968 42 18 15 2 49 16 
969 16 40 29 9 4 24 
970 10 29 32 1 5 12 
971 48 21 50 6 22 4 
972 28 42 47 36 28 26 
973 45 34 18 1 37 19 
974 28 16 44 7 17 43 
975 6 20 23 33 43 19 
976 11 29 21 18 11 29 
977 2 24 49 9 40 48 
978 5 4 33 6 18 12 
979 48 43 14 26 31 5 
980 14 16 15 26 17 16 
981 42 21 38 40 3 9 
982 26 4 35 32 3 44 
983 11 5 46 22 46 26 
984 6 41 8 42 21 4 
985 16 22 21 19 38 49 
986 30 41 43 17 18 18 
987 33 1 36 42 26 49 
988 23 4 43 13 5 35 
989 11 14 12 22 21 50 
990 50 3 41 17 35 33 
991 7 35 25 2 10 34 
992 4 21 30 4 44 7 
993 4 41 30 38 42 19 
994 42 27 9 44 19 37 
995 5 34 11 33 10 1 
996 6 50 37 25 38 14 
997 28 9 31 17 8 27 
998 34 25 38 46 14 47 
999 2 47 13 46 50 37 
1000 35 49 27 18 33 9 
