6 
100 100 100 100 100 100 
932 37 12 48 26 3 34 
933 32 47 49 30 20 27 
934 47 14 34 29 5 14 
935 26 16 18 30 18 38 
936 33 30 28 28 6 26 
937 19 6 3 33 8 6 
938 6 43 32 15 5 2 
939 30 28 10 7 20 15 
940 46 35 8 44 50 22 
941 39 45 30 44 50 16 
942 48 30 24 50 39 19 
943 15 46 18 27 8 19 
944 2 20 29 8 12 15 
945 16 29 23 8 15 22 
946 2 13 16 6 12 20 
947 48 47 47 37 15 27 
948 50 19 39 3 49 4 
949 21 46 33 39 47 25 
950 1 2 32 4 18 10 
951 7 12 33 6 40 13 
952 49 10 39 20 39 41 
953 10 49 32 1 3 36 
954 33 12 48 27 20 17 
955 12 1 50 18 31 22 
956 45 23 7 1 42 26 
957 25 13 30 36 23 17 
958 46 17 41 37 47 43 
959 41 19 35 17 10 10 
960 33 19 36 22 4 4 
961 8 20 1 19 5 34 
962 13 47 5 5 14 4 
963 21 23 7 36 47 15 
964 7 41 11 45 15 17 
965 11 10 7 45 27 21 
966 20 22 37 26 7 20 
967 20 27 3 5 43 46 
968 4 21 20 22 46 13 
969 50 49 23 26 39 50 
970 36 41 27 6 2 36 
971 15 10 12 1 14 39 
972 9 47 25 5 45 3 
973 46 16 32 21 46 47 
974 8 14 11 45 20 1 
975 2 43 3 36 20 5 
976 9 9 9 6 50 25 
977 4 26 45 29 34 13 
978 14 35 1 34 26 28 
979 50 19 27 11 45 14 
980 1 19 40 36 8 40 
981 29 7 10 31 3 18 
982 32 35 12 26 44 23 
983 14 28 9 44 2 24 
984 42 36 6 46 30 46 
985 44 50 33 22 20 48 
986 35 9 40 44 36 36 
987 44 28 49 9 5 41 
988 6 42 10 1 19 7 
989 2 18 32 45 44 32 
990 20 15 6 47 25 47 
991 21 21 28 43 15 40 
992 23 46 20 33 8 46 
993 6 40 50 40 13 8 
994 9 35 20 12 43 30 
995 23 11 21 13 44 29 
996 24 21 17 35 37 49 
997 38 40 22 33 39 4 
998 1 37 15 45 17 33 
999 41 17 37 41 6 43 
1000 25 22 29 28 8 46 
