6 
100 100 100 100 100 100 
932 20 41 36 41 5 5 
933 38 29 33 14 38 1 
934 5 43 46 45 15 23 
935 5 33 2 47 36 34 
936 6 43 31 42 31 1 
937 45 36 36 1 7 42 
938 27 37 44 17 17 14 
939 14 27 48 40 35 10 
940 22 44 45 48 35 27 
941 43 17 14 34 23 9 
942 17 47 29 13 23 17 
943 4 26 1 32 45 46 
944 22 33 9 8 48 15 
945 45 32 44 3 42 31 
946 29 39 25 45 17 7 
947 43 2 47 8 47 25 
948 1 44 19 12 16 8 
949 7 11 49 14 32 28 
950 18 5 24 21 16 45 
951 8 17 9 33 13 7 
952 33 7 13 28 10 14 
953 37 34 32 20 47 11 
954 35 37 11 38 34 14 
955 36 24 16 41 24 15 
956 16 19 23 11 20 6 
957 44 6 20 37 27 38 
958 6 17 26 48 44 45 
959 22 2 50 37 13 33 
960 5 49 14 38 42 48 
961 7 31 40 3 37 29 
962 26 13 24 42 27 14 
963 26 31 8 4 1 1 
964 24 21 35 2 21 13 
965 46 5 19 36 1 1 
966 39 41 20 43 45 25 
967 1 21 34 28 13 28 
968 31 24 39 18 30 11 
969 7 7 32 12 40 10 
970 5 1 49 49 36 37 
971 13 33 26 27 46 36 
972 49 44 27 42 3 32 
973 36 20 34 19 34 37 
974 38 24 43 18 38 42 
975 43 7 27 4 24 19 
976 47 49 28 6 21 19 
977 44 7 13 4 2 32 
978 8 18 44 22 24 15 
979 13 8 8 23 31 17 
980 7 36 11 40 13 23 
981 8 33 2 14 9 29 
982 10 35 23 32 8 50 
983 48 11 31 42 23 8 
984 12 23 26 15 43 1 
985 26 23 36 26 37 1 
986 44 2 9 4 46 24 
987 48 36 24 44 40 23 
988 38 5 44 44 43 15 
989 23 24 10 48 31 25 
990 15 3 18 16 1 45 
991 32 27 50 32 38 49 
992 27 3 30 39 31 27 
993 12 10 41 43 38 26 
994 40 5 43 48 14 48 
995 41 39 34 22 3 33 
996 47 29 45 10 42 21 
997 6 26 11 24 17 14 
998 41 24 42 33 25 6 
999 16 33 42 37 22 23 
1000 27 32 4 14 43 9 
